datetime,open,high,low,close,volume
2023-01-12 18:18:00,501.7228454572566,501.9721277263131,501.0452598128091,501.5326045748301,2443
2023-01-12 18:19:00,502.8235364483437,503.9309338287479,502.35163124263465,502.95374768901706,6220
2023-01-12 18:20:00,504.19314342876424,504.11271541237653,503.02210307848196,503.7165468884421,5694
2023-01-12 18:21:00,503.42919299169273,503.66526343499686,503.26801254457774,503.45638146496964,1891
2023-01-12 18:22:00,503.3790291724691,503.91236853259517,502.61464355660434,503.5701056532468,8411
2023-01-12 18:23:00,505.1460659515702,505.99050685947145,505.21570704164793,505.2662279897807,6750
2023-01-12 18:24:00,503.1410280047025,504.2231438007674,503.1375118961335,503.47961297712345,9660
2023-01-12 18:25:00,504.0057656662416,504.7233236791028,503.17479100716656,504.1532895295892,6779
2023-01-12 18:26:00,506.39219176600335,507.29585291850634,506.27608870134475,506.3130571195414,1634
2023-01-12 18:27:00,507.12886660699405,506.8004761960768,506.7574987545319,506.76959289054844,4067
2023-01-12 18:28:00,506.7627208220326,506.53197783916147,505.4308109906135,506.4008201366518,1013
2023-01-12 18:29:00,507.39487850666876,508.1758042502329,507.48460405977227,507.592759192892,7032
2023-01-12 18:30:00,510.75485204284365,511.49430647991414,510.15050107279893,510.624659417993,3346
2023-01-12 18:31:00,510.8974984453215,511.6343279221526,510.52912920894585,511.27139325555237,7393
2023-01-12 18:32:00,512.5911300709993,512.9536312205233,511.862931337454,512.4847919241738,6270
2023-01-12 18:33:00,513.1717610456142,513.7986352706703,512.4182880290807,512.8194689411768,4287
2023-01-12 18:34:00,512.5475503261774,512.9638235828079,511.7547168321449,512.0860186111674,3227
2023-01-12 18:35:00,511.67358755234295,512.2973015640579,511.1049189711431,511.63662624000403,2674
2023-01-12 18:36:00,512.1522076191474,512.7372886543578,511.2799977560747,511.77246207232724,2116
2023-01-12 18:37:00,511.18127077455546,511.91176422791693,510.3187822333654,511.31845881553556,6950
2023-01-12 18:38:00,509.8697111935679,510.04062316028916,509.5177412883589,509.9088548713799,6212
2023-01-12 18:39:00,512.3500680942545,513.3900756384915,512.601299780915,512.779337370493,6787
2023-01-12 18:40:00,513.4056137121107,513.9045761369997,513.5436129960941,513.7241641657826,1133
2023-01-12 18:41:00,513.9775568724734,514.575247544086,512.8311595770405,513.7566683619482,7422
2023-01-12 18:42:00,515.7156099817881,516.4484237110834,515.0419541147978,515.9721133941996,2565
2023-01-12 18:43:00,515.8112158668016,516.0597161925917,515.218406464865,516.0277169783567,1038
2023-01-12 18:44:00,515.9426045903913,516.2724266235315,514.7060307113668,515.6046245009192,4714
2023-01-12 18:45:00,516.4216117042351,516.3331737100391,515.4067700062101,516.3299569565712,2706
2023-01-12 18:46:00,518.0573264223304,518.7935650783974,517.8258536864593,517.8712692910148,5752
2023-01-12 18:47:00,519.3930372581523,520.0232864564796,518.0904595181337,519.0356939145225,4266
2023-01-12 18:48:00,520.2718078968085,520.9197784372953,520.2594916400834,520.3312126493184,2210
2023-01-12 18:49:00,521.6095662385225,522.0589952409352,521.3393389135258,521.4319944947867,3992
2023-01-12 18:50:00,519.8774307207499,520.5103900970661,519.1653545341037,519.7520578967093,6336
2023-01-12 18:51:00,520.4244564945112,520.3790620053427,519.5286376160752,520.1051735711479,4049
2023-01-12 18:52:00,517.5048646251015,518.1475327764269,517.342605802203,517.4855359204278,5464
2023-01-12 18:53:00,515.5607421874585,516.8838145853849,515.235600684763,515.8897593159035,9831
2023-01-12 18:54:00,516.5027768620894,517.6072091324039,516.385477162868,516.9604345314567,6146
2023-01-12 18:55:00,517.4186632328441,517.4650348718559,517.1442605780732,517.2574344142118,6920
2023-01-12 18:56:00,518.7263973503598,519.2800927876175,518.3646444459202,518.5166917111205,4926
2023-01-12 18:57:00,520.4522018781779,520.975114964166,519.2145143728787,520.1096889905409,5716
2023-01-12 18:58:00,519.9354236890166,520.2034600757439,519.0983530713511,520.0761424726559,7681
2023-01-12 18:59:00,519.9918348647815,521.3926844237022,519.7463478582642,520.4371647000248,3141
2023-01-12 19:00:00,520.4935102267013,520.9930891876761,520.1212661450876,520.6861070976632,6024
2023-01-12 19:01:00,522.4029254032492,522.8742822726964,521.7020201938805,522.6563903398707,9606
2023-01-12 19:02:00,523.8127755057716,524.7100687714635,523.8621655956711,524.0011776620163,8711
2023-01-12 19:03:00,524.0921446124502,524.5934023267542,523.5447080127943,524.2116784924218,9367
2023-01-12 19:04:00,525.0057974824509,526.1794160527969,524.5340621157974,525.341163302789,6803
2023-01-12 19:05:00,524.8511797989522,525.445451759358,524.4355877767058,524.9973234633044,9323
2023-01-12 19:06:00,523.9514854451243,524.4459240697861,523.3909918625307,524.3640823959694,1738
2023-01-12 19:07:00,525.3368879598371,526.0441981141038,525.6023160434246,525.691942132329,2608
2023-01-12 19:08:00,525.3595737893659,524.9834320699557,524.5777878572371,524.9656486963688,4358
2023-01-12 19:09:00,525.1397395530433,526.020610309051,525.0421349676461,525.5436131154879,5637
2023-01-12 19:10:00,526.0701384951492,526.8585584357862,526.091444504583,526.2865354556541,8003
2023-01-12 19:11:00,524.7524631594421,525.1240841352176,524.5032029378883,525.0636679958619,1828
2023-01-12 19:12:00,524.4332171675105,525.0160294001652,524.1830538111467,524.6864365584998,9045
2023-01-12 19:13:00,525.0090593955993,525.4429446088861,524.3806024860983,525.1728172513183,4895
2023-01-12 19:14:00,524.5960703153348,525.4494026864298,524.1422497683118,525.0782704441815,9201
2023-01-12 19:15:00,524.5803424820361,524.3878570953021,523.5489412816778,524.2533460404336,4685
2023-01-12 19:16:00,525.3528849424846,526.1346935532006,525.1833592941956,525.5292785251333,6473
2023-01-12 19:17:00,525.6575199044638,526.0431818970803,524.3104221253805,525.2578317376806,7351
2023-01-12 19:18:00,526.3487677402009,526.4907282149842,525.6972262875146,526.2782979059784,5717
2023-01-12 19:19:00,526.0335789378697,526.9003398941356,525.2244791702864,526.0912246896239,4529
2023-01-12 19:20:00,527.5508132094363,528.2731525625206,526.912444639979,527.6786278370226,1348
2023-01-12 19:21:00,527.4443075029154,527.7223066638971,526.9508949533396,527.4799662179489,4420
2023-01-12 19:22:00,527.6144224415924,528.131476940259,527.4798895626094,527.8578902875281,1033
2023-01-12 19:23:00,529.4435350558283,529.2464268926534,528.3061875809697,529.0055824843865,7663
2023-01-12 19:24:00,529.1696143744931,529.5784459552042,529.0715015203267,529.4214009244203,2704
2023-01-12 19:25:00,529.4589174416765,529.9706932659809,528.6392681646294,529.5796939422264,9839
2023-01-12 19:26:00,529.4922183554708,530.1068041976755,529.0085257633508,529.2927747689959,9722
2023-01-12 19:27:00,528.2748797357958,528.7237736272742,528.3486797212328,528.5994133452355,6812
2023-01-12 19:28:00,525.3051456317588,526.1328645746981,525.3853526782211,525.4068976093376,4175
2023-01-12 19:29:00,524.3025282648209,524.7188494750455,524.26618921783,524.4784052669216,3575
2023-01-12 19:30:00,524.6041932081856,525.1091918413255,524.1969024847997,524.862915671602,4494
2023-01-12 19:31:00,522.4717991661521,523.5181749507649,522.4657167110753,522.8995786726297,6017
2023-01-12 19:32:00,525.5361243890757,526.5913818318262,525.1587836773374,525.7714071608808,1980
2023-01-12 19:33:00,525.0392149163541,525.9863410278724,524.6722498095256,525.4095773793451,5630
2023-01-12 19:34:00,522.8307264445993,523.1100186677044,522.8212156845028,522.8334167095408,4328
2023-01-12 19:35:00,523.928233390832,524.0217081289201,523.060114853684,523.5735636340266,6575
2023-01-12 19:36:00,526.1536477985562,526.7577285558397,526.2437221757301,526.4303086493913,6201
2023-01-12 19:37:00,528.1611180800965,528.3678397995001,527.8243840469512,528.1736050065026,1390
2023-01-12 19:38:00,527.5358802352015,527.7751246394139,526.9813813395688,527.6461866349356,5801
2023-01-12 19:39:00,527.338494645175,527.9636147023693,526.8503776878948,527.2256912192578,9469
2023-01-12 19:40:00,525.9996953195281,527.4321285865991,526.2069305396201,526.4783582036274,9993
2023-01-12 19:41:00,525.2853676283329,525.6092469808468,524.3405718421687,525.1676961663642,2049
2023-01-12 19:42:00,524.833312666267,526.3045099924803,524.9412785861493,525.3087632225095,1621
2023-01-12 19:43:00,529.0699222778093,529.6668020876999,528.0568791482048,528.8434990334819,5666
2023-01-12 19:44:00,527.9999011121607,528.9729909185311,527.9052630436146,528.4033832314628,6977
2023-01-12 19:45:00,526.9791204179081,527.8645259255917,527.2115623261923,527.2845676575398,5226
2023-01-12 19:46:00,526.4208182751888,527.2683070266925,525.6385229028859,526.2885193381798,9572
2023-01-12 19:47:00,525.7616987392051,526.7139492713984,524.9545831688777,525.8720034422523,4715
2023-01-12 19:48:00,527.6291738483291,527.8313050150036,527.4869615509534,527.6884433087857,6759
2023-01-12 19:49:00,528.1143780235325,528.641759769969,527.4656908017461,528.0006581413933,6678
2023-01-12 19:50:00,528.0557560463216,528.473836946306,528.0559682932345,528.3277793304751,8308
2023-01-12 19:51:00,527.8214597323556,528.3440650634474,527.2955653764328,527.848684685629,6062
2023-01-12 19:52:00,527.5192699788333,527.744602997574,526.984609856016,527.1891623258155,8171
2023-01-12 19:53:00,524.7068528997517,525.4188304108676,525.1351530295958,525.1796656163555,8595
2023-01-12 19:54:00,526.5894722199911,527.7251979090904,526.02331859866,526.8104620004776,3587
2023-01-12 19:55:00,526.3740878746311,526.5793195691467,525.6140775321718,525.9486406690099,2716
2023-01-12 19:56:00,526.6184792223139,526.7415126078579,525.9996712250999,526.1253006283611,1470
2023-01-12 19:57:00,526.970508372297,527.6815597922908,526.4824032958904,527.026270748486,2078
2023-01-12 19:58:00,528.5360372135286,528.8813215830091,528.121747669467,528.6059178633952,8960
2023-01-12 19:59:00,528.2619425331009,528.798248455024,528.4532950644548,528.5004684173298,1124
2023-01-12 20:00:00,526.8229710543484,527.758330035843,527.0507656745066,527.1699787307404,2385
2023-01-12 20:01:00,527.3758452061056,527.6756449048457,526.1355089382996,527.1093697876988,7967
2023-01-12 20:02:00,529.2266230035395,529.7296007600378,528.1247064656308,528.7637429713282,1777
2023-01-12 20:03:00,528.1366225523125,528.0382401672556,527.3865646092586,527.942957851459,2479
2023-01-12 20:04:00,527.3232637640459,527.383610859996,526.8714050633612,527.1133023690732,4834
2023-01-12 20:05:00,527.4915775068188,527.9398211957044,527.4797489724724,527.7648795857493,4854
2023-01-12 20:06:00,527.6369932893668,528.2301373234449,526.6943323874731,527.4527543102212,2051
2023-01-12 20:07:00,528.3818815388983,528.2582232548161,527.3637539260892,528.1495084264567,2019
2023-01-12 20:08:00,527.588458479001,528.119229601835,526.8736285097334,527.4463952417451,6959
2023-01-12 20:09:00,526.4148032647515,527.7201730124596,526.3099872648777,526.879020305964,5872
2023-01-12 20:10:00,526.197964456337,526.9787324626575,525.1518245819478,526.0720933732425,8539
2023-01-12 20:11:00,524.8353660209444,525.9487159247523,524.6403577209811,525.1902760200069,4961
2023-01-12 20:12:00,526.1328656691854,526.3242384341377,525.694626534208,525.8516892547632,6932
2023-01-12 20:13:00,526.8212005412225,526.9980141112618,525.7330891687787,526.4952192256924,4453
2023-01-12 20:14:00,526.0669502073606,526.5804324625435,525.9195602700443,526.4957219437426,3691
2023-01-12 20:15:00,527.7324538152936,527.7024258488651,526.3737627607122,527.3160988505767,8682
2023-01-12 20:16:00,525.4123132646882,525.689462678679,525.0937087080272,525.399574646123,7470
2023-01-12 20:17:00,523.7774062547394,524.3285968616254,523.9380371637302,524.2401434319859,6176
2023-01-12 20:18:00,523.678755577114,524.1451560195951,523.3439183581262,523.7166412591936,8800
2023-01-12 20:19:00,523.8568511284753,524.0330224043721,523.646360887136,523.7986317277982,1227
2023-01-12 20:20:00,522.2913848701521,522.6820479566101,521.8978810486715,522.488521421279,2224
2023-01-12 20:21:00,522.0956791768597,522.5131181223768,521.8278927175619,521.9445052310792,6104
2023-01-12 20:22:00,521.9893470833813,522.4931260705703,521.6432508862806,522.4301472015117,6752
2023-01-12 20:23:00,522.9380855350287,523.0754502217175,522.060531023941,522.4877967233442,5748
2023-01-12 20:24:00,523.3603370559564,524.5057532114456,523.5042560723471,523.5806699073873,6133
2023-01-12 20:25:00,524.123628474996,524.5949555757172,523.5529297271489,524.2301661261082,4792
2023-01-12 20:26:00,524.044423267724,524.5050328922941,523.609724472216,524.0644388291228,7281
2023-01-12 20:27:00,522.8487162234932,524.2157553726366,522.7063326876729,523.2400000967737,1970
2023-01-12 20:28:00,523.0283267507589,524.0324882324643,523.082800760521,523.1253314249499,3246
2023-01-12 20:29:00,525.5585036881913,526.1595225522406,525.4506753892197,525.5272705391752,7885
2023-01-12 20:30:00,526.2890395752181,527.1082894735249,526.1120473908501,526.2579571490678,7362
2023-01-12 20:31:00,526.0856585488522,526.8506740228211,525.979075619807,526.3094989283354,2438
2023-01-12 20:32:00,526.3005152616927,527.3501104832862,525.7348495585694,526.4763400798743,2366
2023-01-12 20:33:00,527.6700994264612,527.3985423330901,526.3632615224459,527.2388581979659,6821
2023-01-12 20:34:00,526.5336329425537,527.404344745269,526.3302377491377,526.513637098582,6762
2023-01-12 20:35:00,527.6676862914941,527.8763757681792,527.4161265840493,527.8542979711372,5647
2023-01-12 20:36:00,527.3656204480736,528.1900201962198,527.3942579860382,527.6829331915603,6990
2023-01-12 20:37:00,528.2921700768458,528.9152238284453,527.4574661264953,528.0503435856829,7622
2023-01-12 20:38:00,528.932234600363,529.1048002967824,528.834452619716,528.9602792507749,7331
2023-01-12 20:39:00,529.1996765657339,530.0099944522037,528.5218665653523,529.3274257481706,5565
2023-01-12 20:40:00,531.9921486298291,533.0043515876065,531.2774427492136,532.2090318208259,9313
2023-01-12 20:41:00,532.8277192785275,533.4363081266075,532.6459956223935,532.8647453404596,2777
2023-01-12 20:42:00,534.5029821948635,534.8910679803931,533.6611604856375,534.4633449953836,7147
2023-01-12 20:43:00,536.9185747728792,537.4934431982724,535.7499097782071,536.7447030119151,4792
2023-01-12 20:44:00,537.5830745905123,537.3973226191498,537.0792030842643,537.3581653173954,3532
2023-01-12 20:45:00,538.3949761433689,538.5168239968448,538.036434259275,538.3927929696193,2335
2023-01-12 20:46:00,536.9702050516996,537.5211870371444,536.2655829425552,536.7438271312326,1308
2023-01-12 20:47:00,535.7391198359786,536.0436006251663,535.0685207802592,535.779219254142,7792
2023-01-12 20:48:00,536.8198856722664,537.0371112872234,535.5830303870274,536.5289347980095,5185
2023-01-12 20:49:00,535.5249958534064,536.8024818800756,535.2220430819858,535.8746049879989,2315
2023-01-12 20:50:00,536.5130912419802,536.7121839390343,535.7412100512356,536.1590809678405,6916
2023-01-12 20:51:00,538.6157809493295,539.1715529035864,537.7822391796169,538.7394630137702,5542
2023-01-12 20:52:00,538.0468130687204,538.0595390847652,537.4434467463135,537.7960401986818,1624
2023-01-12 20:53:00,537.470842463979,538.3060120539748,537.2934671342924,537.4487279990376,9499
2023-01-12 20:54:00,536.2734005624819,536.8082443831755,535.8817516944966,536.681999698652,2917
2023-01-12 20:55:00,537.0327659932991,537.8146567633571,536.5294526887554,537.3804857137562,9300
2023-01-12 20:56:00,535.4805769888679,536.437163478639,534.5611707754881,535.5593845500853,2341
2023-01-12 20:57:00,537.4074936537796,538.0409960245867,536.4608541471863,537.2582994243771,3448
2023-01-12 20:58:00,536.1751941086736,536.8069952755577,535.6593323115601,536.2039254209444,3384
2023-01-12 20:59:00,536.7744516918983,537.2165399512328,536.7948052434978,537.0737611464542,4813
2023-01-12 21:00:00,537.0727971072324,537.8113559991493,536.7052594206211,537.0538923045792,2439
2023-01-12 21:01:00,536.3277952938213,537.0982576923475,536.3907461461941,536.4976579693129,1382
2023-01-12 21:02:00,536.5333048779047,536.4378014296642,535.8348103228547,536.0731212347295,2767
2023-01-12 21:03:00,536.2555700761669,536.6066411694094,536.0222272271064,536.3309131959909,3159
2023-01-12 21:04:00,536.1252509968848,536.4949979730825,535.3202787628086,535.9936843129549,4931
2023-01-12 21:05:00,536.8005011005134,536.6876504762321,535.8871990346057,536.4026333720836,5430
2023-01-12 21:06:00,535.502430762889,536.7501956065685,535.2808299390252,535.9000465641863,3465
2023-01-12 21:07:00,534.9830463286122,535.0519823996774,535.0092477799791,535.0450647901312,6412
2023-01-12 21:08:00,534.5528471987249,535.5372962304715,534.6101280614505,534.9972052943986,9599
2023-01-12 21:09:00,535.0932261126674,535.7868283909015,535.0210688568027,535.1425941760588,7641
2023-01-12 21:10:00,536.2969103196333,535.9208802840925,534.8807652585215,535.8158506351406,5678
2023-01-12 21:11:00,535.7540603625927,536.2491895877677,535.1816474481384,535.6881442922503,1343
2023-01-12 21:12:00,536.2617856477606,537.0950622491094,535.9126095683508,536.6119333740426,8432
2023-01-12 21:13:00,538.2605491918152,538.3669112831325,536.985377218613,537.7940366588699,7619
2023-01-12 21:14:00,538.0325142527137,538.4805756584086,537.469102269203,538.015832661525,7222
2023-01-12 21:15:00,536.3689824139019,537.2975729163957,536.5612367766439,536.6814265168858,2508
2023-01-12 21:16:00,536.4693783006754,537.5274337363913,536.6016717182462,536.7411621610047,4506
2023-01-12 21:17:00,536.5745416479446,537.2191725478308,536.0305346011444,536.882256179706,7848
2023-01-12 21:18:00,536.9052929150108,537.1820216935192,535.945937207064,536.7715930681709,2786
2023-01-12 21:19:00,537.0967340859147,536.9123834858005,536.0834278853368,536.6265052013889,6775
2023-01-12 21:20:00,536.4827682513567,537.3993214000573,536.3493199021518,536.5276875364606,7208
2023-01-12 21:21:00,536.2466512441782,536.7019690500173,535.9347883157673,536.4401566967105,2660
2023-01-12 21:22:00,536.6298395956478,537.1511970719605,536.4019047669032,536.5441663804573,6694
2023-01-12 21:23:00,537.100334651137,537.7686807786821,537.0752981253348,537.1235805648654,4074
2023-01-12 21:24:00,535.394750989379,536.2609357327875,534.4593294244804,535.3292034669995,1836
2023-01-12 21:25:00,533.9565195433488,534.4466344505755,532.927253012099,533.7800103785261,5765
2023-01-12 21:26:00,533.6470685435329,534.3158120266727,533.7432104968644,534.0678209653347,5496
2023-01-12 21:27:00,532.8813132092893,532.9028374476695,532.282437471456,532.8950639518558,5129
2023-01-12 21:28:00,531.9553644551258,532.9253088544857,531.8915534268209,532.3806551856019,9261
2023-01-12 21:29:00,533.5382846943991,533.8764836675148,533.054241853258,533.8592681470469,6128
2023-01-12 21:30:00,534.3554311939403,535.3418259185637,534.014469376397,534.3972851695644,6394
2023-01-12 21:31:00,534.801493684773,535.3025415109283,534.3094446509235,534.9282883981183,5830
2023-01-12 21:32:00,535.2712523720072,536.6296280098453,535.2511896626061,535.7602962982807,3574
2023-01-12 21:33:00,535.8792430208567,536.3660169195572,535.1035544779364,535.9281728634736,1970
2023-01-12 21:34:00,535.0894888546657,535.4601633079011,534.3405331131288,534.9504955852825,2343
2023-01-12 21:35:00,536.0117630123053,535.8114086553122,534.7529542562271,535.71348414044,4915
2023-01-12 21:36:00,534.7144987088458,536.1111611965304,534.7701809205687,535.1995651373888,6234
2023-01-12 21:37:00,535.8517426515298,536.3989315964984,536.2157370657976,536.349740493957,3688
2023-01-12 21:38:00,537.173543903495,537.8295159369159,536.2237952512266,537.048753252595,8783
2023-01-12 21:39:00,536.9342977297254,537.4683107626345,537.1734481056584,537.2643896477459,3968
2023-01-12 21:40:00,537.1512598232933,537.4331338123642,536.6901500174914,537.0457853017629,1013
2023-01-12 21:41:00,539.2299200765959,539.61623149353,538.4356225781164,539.3629360896044,6139
2023-01-12 21:42:00,540.0745699692873,540.1671658120562,539.3386117871835,539.7195328360257,8113
2023-01-12 21:43:00,541.2211111019316,542.2780213567918,541.0473023199027,541.4762598229225,2467
2023-01-12 21:44:00,543.031001077861,543.4985525792429,542.7131171602376,542.9719603539397,1339
2023-01-12 21:45:00,545.3540276772226,545.6316882328397,544.573052639253,544.9764342067039,9004
2023-01-12 21:46:00,544.0403651136177,544.3440064143894,542.9386767427511,543.6355718160781,2907
2023-01-12 21:47:00,544.6713853770129,545.1960978543258,544.1451680095579,544.6538483145007,4438
2023-01-12 21:48:00,543.1117024690636,543.6357145394153,543.5026938660294,543.5544044680578,6326
2023-01-12 21:49:00,544.4812664500242,545.1034473014529,544.1028145380874,544.4807244367325,5967
2023-01-12 21:50:00,546.5453230058039,546.4702312736332,545.4953611027858,546.0688665908588,9206
2023-01-12 21:51:00,547.691253776977,547.9825673629867,547.1577795059615,547.9529276423735,5106
2023-01-12 21:52:00,547.8086090410869,548.3567879253916,547.0072586842732,547.5464782785864,7208
2023-01-12 21:53:00,546.3279497953765,547.2926867967395,546.1411783580945,546.6731838802948,8547
2023-01-12 21:54:00,548.0295556132289,548.1708249264283,547.1867785431483,547.6452299407341,8903
2023-01-12 21:55:00,546.4062655044344,547.0846925212262,545.9062631668327,546.0954833957306,9080
2023-01-12 21:56:00,546.4776702524946,546.5453174972706,545.1224657700606,546.0614386015221,5930
2023-01-12 21:57:00,546.6956716187432,547.009039311183,545.7937208798027,546.773354068287,3260
2023-01-12 21:58:00,545.5333254508383,546.6636864325554,545.3818039953471,545.9310198438505,4376
2023-01-12 21:59:00,546.1215820202323,546.1302817244399,545.0091155117584,545.7364122914925,9711
2023-01-12 22:00:00,546.5492650536869,547.6963999796103,546.0668240039389,546.7015861970272,9055
2023-01-12 22:01:00,546.3312059105568,547.1847086411583,546.3221228256407,546.3592465587988,6096
2023-01-12 22:02:00,544.5973366689288,545.022665838239,544.194428392341,544.6869519931009,2296
2023-01-12 22:03:00,544.9158632060906,545.4250085077368,544.5017112147876,545.0294802223458,7004
2023-01-12 22:04:00,544.0998077799682,545.4756402743919,544.0059672018859,544.4787802298471,2113
2023-01-12 22:05:00,544.1154302300142,544.6483843210979,543.8521054160865,544.1631792922666,3985
2023-01-12 22:06:00,543.3405811603001,543.0582710313624,542.8134022204503,542.9098773052399,8893
2023-01-12 22:07:00,543.7674672295349,544.5873052404975,543.5620534433192,543.5950125301232,7581
2023-01-12 22:08:00,542.7219722986798,543.8367081897383,542.7390025948454,543.2051214818512,4899
2023-01-12 22:09:00,542.4897000583089,543.6767686080636,542.2170834819556,542.802768470808,2618
2023-01-12 22:10:00,542.2897737530259,543.3037458696008,541.5589956474464,542.4790266997961,1151
2023-01-12 22:11:00,542.6947479019781,543.3736989206296,542.7832766219593,542.8800872342497,2475
2023-01-12 22:12:00,541.7668442470105,542.5036462783588,542.1910997622921,542.2551000940987,7813
2023-01-12 22:13:00,543.1995022266618,543.2711163261009,542.1222388213926,543.0612597506181,2803
2023-01-12 22:14:00,542.0008683226881,541.8432779511456,541.4110544468303,541.7693364460504,4980
2023-01-12 22:15:00,541.1376316471983,541.3767173170896,540.3498215063269,541.3382484846225,8160
2023-01-12 22:16:00,539.9865022636803,539.8151519604575,538.6565008398825,539.6016233354563,7393
2023-01-12 22:17:00,538.3225955191621,538.5456711064228,537.8253249638841,538.5332033893937,9592
2023-01-12 22:18:00,538.3735952414664,538.86590802165,538.2692789529686,538.3941624839822,4749
2023-01-12 22:19:00,537.7369747355447,538.3523575012018,537.0924105670314,537.3906258850378,8919
2023-01-12 22:20:00,538.7350563403852,539.6338307695893,537.7144279135373,538.6602783529022,8489
2023-01-12 22:21:00,538.0677544883674,538.0269782677693,537.189873843118,537.6125618232276,1979
2023-01-12 22:22:00,538.5008436023776,538.739580367721,537.4480920027706,538.3556966701566,5001
2023-01-12 22:23:00,538.6358049906648,538.5293381386552,537.9822866768899,538.2143408610442,8379
2023-01-12 22:24:00,536.1321576273136,536.1178230991763,535.8191337484388,536.0455052630256,6444
2023-01-12 22:25:00,539.5281804539345,540.1285517173745,539.060511202727,539.551825603168,2175
2023-01-12 22:26:00,541.2174725641142,541.2390090900885,540.4428702373391,540.8245125865047,6145
2023-01-12 22:27:00,540.9566791778998,541.3624730711844,540.4185224855718,541.096638734943,3977
2023-01-12 22:28:00,541.5932836023984,542.6142490698567,541.0967822953804,541.8572452602185,8959
2023-01-12 22:29:00,542.2028523751131,542.8999439309898,541.164576260151,541.9077581913797,7845
2023-01-12 22:30:00,540.6349183391825,541.5926480521848,540.3027062367983,540.7749500955356,6950
2023-01-12 22:31:00,541.6497985171849,542.1971303808165,540.3222406704685,541.2877352319994,9670
2023-01-12 22:32:00,540.8616608253927,541.5763883481986,539.9831259804258,540.944480968457,6674
2023-01-12 22:33:00,541.2381967000437,541.8293316372977,541.0810232534083,541.6577889021736,3196
2023-01-12 22:34:00,542.1207333630343,543.0932651134274,541.4428347248772,542.1082914267664,3512
2023-01-12 22:35:00,541.955736549153,542.8096863959975,540.8505675283398,541.8137467088426,4152
2023-01-12 22:36:00,539.8971921382919,540.1880620459004,540.022353899657,540.0286142271667,3105
2023-01-12 22:37:00,538.874848867761,538.7100117321875,538.0617161037602,538.5196502196899,7252
2023-01-12 22:38:00,536.60289433428,537.7167436137782,536.1431870148863,536.9846509211806,3246
2023-01-12 22:39:00,538.0070088030486,539.1285298384947,538.0436395539245,538.3004402364535,2837
2023-01-12 22:40:00,540.3914966541435,540.5204919866462,539.312741122163,540.0090317384532,5946
2023-01-12 22:41:00,539.0414677155068,539.2631654658427,537.97437832004,538.883179436172,2223
2023-01-12 22:42:00,538.1453095695391,537.990998344466,536.9461229766529,537.8781913001893,7508
2023-01-12 22:43:00,539.6626304672702,540.1461146192744,538.69161466916,539.3376816329484,9424
2023-01-12 22:44:00,539.0498402192082,539.7037143655214,538.4124227873548,539.3586937994799,8951
2023-01-12 22:45:00,538.3860477064545,538.2060351526364,537.7729756550779,538.004246747118,8482
2023-01-12 22:46:00,535.5242024874947,536.2862820422085,535.0654299561987,536.0212910426009,2902
2023-01-12 22:47:00,535.8517091702793,536.9439629408254,535.9456039948067,536.1783648070963,4617
2023-01-12 22:48:00,535.4675552058038,536.3731477467211,535.5096734738731,535.9237118080661,7452
2023-01-12 22:49:00,536.6719985877925,537.5558718991641,536.1962758060498,537.0134562370785,3049
2023-01-12 22:50:00,537.0971334387241,537.7299715521616,537.283645662431,537.3295008416112,6851
2023-01-12 22:51:00,536.324307892085,537.3753235248353,536.1264155063892,536.7158396447878,5207
2023-01-12 22:52:00,536.9455585502079,538.0656015009928,537.1767407247027,537.2196948936596,8140
2023-01-12 22:53:00,536.8620927591642,537.6236508458865,536.9464408809132,537.1752619376889,5787
2023-01-12 22:54:00,537.2775831022601,537.8139415312569,536.1887404372784,536.9297168541821,3390
2023-01-12 22:55:00,536.212000124259,535.9649324612661,535.0729217460898,535.7475272284361,3608
2023-01-12 22:56:00,536.5928790962886,537.505016036773,535.9802096151867,536.5196812701928,8166
2023-01-12 22:57:00,534.4842540510182,535.8536261105853,534.6530627568411,534.9547723004329,8997
2023-01-12 22:58:00,533.5754327306388,534.3934740492447,533.360112869908,533.5605036118862,9352
2023-01-12 22:59:00,533.7790207235024,533.8097804821645,533.4842641993453,533.6465887640703,1346
2023-01-12 23:00:00,532.7608196516111,532.4177482122983,532.0181675685885,532.3038003634163,2368
2023-01-12 23:01:00,532.0035702508129,533.1118236152842,532.3902799082996,532.4753392876333,3536
2023-01-12 23:02:00,533.4875303284721,533.6590237803463,532.7903998978562,533.6543841472292,8213
2023-01-12 23:03:00,534.8310286960809,535.221661966313,534.558312538093,534.99927137956,2753
2023-01-12 23:04:00,534.2962889853371,534.4372536848861,533.974133936948,534.2139494076481,8477
2023-01-12 23:05:00,533.8707351590756,533.9821754725765,533.0969859260301,533.8843000595641,5871
2023-01-12 23:06:00,533.6002236407029,534.0191451730719,532.7662272694846,533.3693430171736,7783
2023-01-12 23:07:00,533.5126955250938,533.9525777517325,533.2922816007422,533.5239592557147,9152
2023-01-12 23:08:00,532.1252493741836,532.5328440937184,531.4707457630163,532.2120434184262,2658
2023-01-12 23:09:00,531.4205943689428,532.6968101785294,531.5383321054288,531.872839476931,6069
2023-01-12 23:10:00,532.2024101216372,532.9182109939234,531.4751871437796,532.1331150210749,2979
